timestamp,DAC,GSE_I,V1,I1,I2,V2
2026-09-17T13:49:18.297,52755.0,0.080000006,1.1814871,1.4168977e-07,1.4204626e-07,-6.0846691
2026-09-17T13:49:18.326,52710.0,0.079750001,1.1793621,1.426008e-07,1.4326029e-07,-6.071095
2026-09-17T13:49:18.345,52665.0,0.079375006,1.1773621,1.426008e-07,1.4098397e-07,-6.0590296
2026-09-17T13:49:18.349,52620.0,0.080375001,1.1749871,1.426008e-07,1.4143924e-07,-6.0454559
2026-09-17T13:49:18.355,52575.0,0.0795625,1.1724871,1.426008e-07,1.4250153e-07,-6.0311279
2026-09-17T13:49:18.361,52530.0,0.080562502,1.1702371,1.4442288e-07,1.4356381e-07,-6.0152922
2026-09-17T13:49:18.363,52485.0,0.080500007,1.1679871,1.4442288e-07,1.4326029e-07,-6.0032268
2026-09-17T13:49:18.377,52440.0,0.080750003,1.1654871,1.426008e-07,1.4295678e-07,-5.9881449
2026-09-17T13:49:18.385,52395.0,0.080875002,1.1633621,1.4168977e-07,1.4326029e-07,-5.9753251
2026-09-17T13:49:18.394,52350.0,0.079437502,1.1611121,1.4351185e-07,1.4371555e-07,-5.9617515
2026-09-17T13:49:18.404,52305.0,0.080312505,1.1589872,1.426008e-07,1.4326029e-07,-5.9481778
2026-09-17T13:49:18.425,52260.0,0.081187502,1.1567371,1.4168977e-07,1.4326029e-07,-5.9338498
2026-09-17T13:49:18.430,52215.0,0.079625003,1.1544871,1.426008e-07,1.4265328e-07,-5.9202762
2026-09-17T13:49:18.431,52170.0,0.080125004,1.1521121,1.426008e-07,1.4310854e-07,-5.9059482
2026-09-17T13:49:18.431,52125.0,0.080812506,1.1498621,1.4351185e-07,1.4265328e-07,-5.8938828
2026-09-17T13:49:18.432,52080.0,0.078750007,1.1476121,1.426008e-07,1.4265328e-07,-5.881063
2026-09-17T13:49:18.432,52035.0,0.079625003,1.1459872,1.4077871e-07,1.4143924e-07,-5.8667355
2026-09-17T13:49:18.433,51990.0,0.079187505,1.1429871,1.426008e-07,1.4310854e-07,-5.8516531
2026-09-17T13:49:18.441,51945.0,0.080125004,1.1406121,1.4351185e-07,1.4341204e-07,-5.8373256
2026-09-17T13:49:18.453,51900.0,0.079125002,1.1383621,1.4351185e-07,1.4234978e-07,-5.8237514
2026-09-17T13:49:18.465,51855.0,0.080562502,1.1358621,1.4442288e-07,1.4356381e-07,-5.8086696
2026-09-17T13:49:18.477,51810.0,0.079062507,1.1337371,1.4351185e-07,1.4356381e-07,-5.7973585
2026-09-17T13:49:18.571,51765.0,0.079187505,1.1317371,1.4351185e-07,1.4386731e-07,-5.7830305
2026-09-17T13:49:18.603,51720.0,0.080125004,1.1294872,1.4351185e-07,1.4341204e-07,-5.7694569
2026-09-17T13:49:18.623,51675.0,0.0795625,1.1272371,1.3986768e-07,1.4068047e-07,-5.7573915
2026-09-17T13:49:18.626,51630.0,0.080000006,1.1251121,1.426008e-07,1.4326029e-07,-5.7415552
2026-09-17T13:49:18.636,51585.0,0.080625005,1.1227371,1.4351185e-07,1.4371555e-07,-5.7272277
2026-09-17T13:49:18.639,51540.0,0.079437502,1.1202371,1.4442288e-07,1.4356381e-07,-5.7144079
2026-09-17T13:49:18.643,51495.0,0.07925,1.1182371,1.4077871e-07,1.4113574e-07,-5.7030964
2026-09-17T13:49:18.655,51450.0,0.079500005,1.1158621,1.4168977e-07,1.4310854e-07,-5.6865063
2026-09-17T13:49:18.663,51405.0,0.079625003,1.1133621,1.4351185e-07,1.4371555e-07,-5.6729326
2026-09-17T13:49:18.671,51360.0,0.07925,1.111237,1.426008e-07,1.4341204e-07,-5.6586046
2026-09-17T13:49:18.679,51315.0,0.080937505,1.1094871,1.4077871e-07,1.4037697e-07,-5.6472936
2026-09-17T13:49:18.699,51270.0,0.079500005,1.1073622,1.4077871e-07,1.4037697e-07,-5.6352277
2026-09-17T13:49:18.708,51225.0,0.080500007,1.1051121,1.4624497e-07,1.4356381e-07,-5.6178837
2026-09-17T13:49:18.709,51180.0,0.079375006,1.1023622,1.4168977e-07,1.4143924e-07,-5.6065722
2026-09-17T13:49:18.709,51135.0,0.080375001,1.1004871,1.426008e-07,1.41591e-07,-5.5922446
2026-09-17T13:49:18.710,51090.0,0.078875005,1.0981121,1.3986768e-07,1.3992171e-07,-5.5801787
2026-09-17T13:49:18.711,51045.0,0.079750001,1.0969871,1.4168977e-07,1.4083223e-07,-5.5658507
2026-09-17T13:49:18.711,51000.0,0.079500005,1.0931121,1.4442288e-07,1.4432257e-07,-5.5492606
2026-09-17T13:49:18.712,50955.0,0.078687504,1.0907371,1.4168977e-07,1.41591e-07,-5.5371952
2026-09-17T13:49:18.723,50910.0,0.079875007,1.088237,1.4351185e-07,1.4326029e-07,-5.5221133
2026-09-17T13:49:18.735,50865.0,0.079312503,1.0861121,1.4351185e-07,1.4417081e-07,-5.5077858
2026-09-17T13:49:18.747,50820.0,0.078875005,1.0842371,1.4351185e-07,1.4326029e-07,-5.4957199
2026-09-17T13:49:18.760,50775.0,0.079062507,1.0817372,1.4168977e-07,1.412875e-07,-5.4821463
2026-09-17T13:49:18.832,50730.0,0.078500003,1.0794871,1.4442288e-07,1.4371555e-07,-5.4678187
2026-09-17T13:49:18.868,50685.0,0.079875007,1.0771121,1.4351185e-07,1.4401907e-07,-5.4534907
2026-09-17T13:49:18.896,50640.0,0.078875005,1.0747371,1.4442288e-07,1.4401907e-07,-5.4399171
2026-09-17T13:49:18.902,50595.0,0.079937503,1.0723621,1.4351185e-07,1.4432257e-07,-5.4248352
2026-09-17T13:49:18.908,50550.0,0.079875007,1.0704871,1.4351185e-07,1.4341204e-07,-5.4135237
2026-09-17T13:49:18.914,50505.0,0.079062507,1.0679871,1.4077871e-07,1.4174275e-07,-5.3991957
2026-09-17T13:49:18.916,50460.0,0.079062507,1.0659871,1.4442288e-07,1.4417081e-07,-5.3841138
2026-09-17T13:49:18.930,50415.0,0.0795625,1.0638621,1.4077871e-07,1.4052873e-07,-5.3728023
2026-09-17T13:49:18.938,50370.0,0.078375004,1.061112,1.426008e-07,1.4341204e-07,-5.3577204
2026-09-17T13:49:18.947,50325.0,0.078500003,1.0588621,1.4442288e-07,1.4371555e-07,-5.3441467
2026-09-17T13:49:18.962,50280.0,0.079875007,1.0573621,1.4351185e-07,1.4356381e-07,-5.3305731
2026-09-17T13:49:18.982,50235.0,0.079750001,1.0541121,1.4442288e-07,1.4310854e-07,-5.3177533
2026-09-17T13:49:18.983,50190.0,0.079125002,1.0519871,1.4533391e-07,1.4462607e-07,-5.3019171
2026-09-17T13:49:18.983,50145.0,0.079000004,1.0497371,1.4442288e-07,1.4417081e-07,-5.2890978
2026-09-17T13:49:18.984,50100.0,0.079687506,1.0482371,1.4077871e-07,1.4083223e-07,-5.2777863
2026-09-17T13:49:18.984,50055.0,0.079187505,1.0452371,1.4351185e-07,1.4356381e-07,-5.2627044
2026-09-17T13:49:18.985,50010.0,0.079812504,1.0434871,1.4442288e-07,1.4401907e-07,-5.2483764
2026-09-17T13:49:18.985,49965.0,0.079062507,1.0404871,1.4442288e-07,1.4492959e-07,-5.2340484
2026-09-17T13:49:18.994,49920.0,0.078562506,1.0384871,1.426008e-07,1.4265328e-07,-5.2212291
2026-09-17T13:49:19.006,49875.0,0.079500005,1.0362371,1.4351185e-07,1.4447431e-07,-5.2061472
2026-09-17T13:49:19.018,49830.0,0.077875003,1.0338621,1.4351185e-07,1.4401907e-07,-5.1925735
2026-09-17T13:49:19.030,49785.0,0.079375006,1.0327371,1.4168977e-07,1.4280504e-07,-5.1789994
2026-09-17T13:49:19.131,49740.0,0.07925,1.0296121,1.4077871e-07,1.41591e-07,-5.166934
2026-09-17T13:49:19.178,49695.0,0.078187503,1.0271121,1.426008e-07,1.4371555e-07,-5.1526065
2026-09-17T13:49:19.205,49650.0,0.078312501,1.0246121,1.4442288e-07,1.4462607e-07,-5.1375246
2026-09-17T13:49:19.208,49605.0,0.078250006,1.0246121,1.4077871e-07,1.4143924e-07,-5.126967
2026-09-17T13:49:19.218,49560.0,0.080062501,1.0207371,1.4077871e-07,1.4204626e-07,-5.1126394
2026-09-17T13:49:19.221,49515.0,0.078312501,1.018362,1.4168977e-07,1.4098397e-07,-5.100574
2026-09-17T13:49:19.228,49470.0,0.078937501,1.0164871,1.4351185e-07,1.4250153e-07,-5.0854921
2026-09-17T13:49:19.240,49425.0,0.0778125,1.014237,1.4077871e-07,1.4143924e-07,-5.0711641
2026-09-17T13:49:19.248,49380.0,0.079437502,1.0116121,1.3986768e-07,1.4083223e-07,-5.0590982
2026-09-17T13:49:19.256,49335.0,0.079062507,1.0087371,1.4442288e-07,1.4477784e-07,-5.0417542
2026-09-17T13:49:19.271,49290.0,0.078187503,1.0066121,1.4351185e-07,1.4417081e-07,-5.0274262
2026-09-17T13:49:19.288,49245.0,0.078625001,1.0044872,1.4351185e-07,1.4265328e-07,-5.0153608
2026-09-17T13:49:19.289,49200.0,0.078375004,1.0026121,1.4533391e-07,1.4310854e-07,-5.0010328
2026-09-17T13:49:19.289,49155.0,0.078562506,0.999862,1.4533391e-07,1.4492959e-07,-4.9867053
2026-09-17T13:49:19.290,49110.0,0.078812502,0.9976121,1.426008e-07,1.4356381e-07,-4.9738855
2026-09-17T13:49:19.291,49065.0,0.077500001,0.995487,1.4533391e-07,1.4508134e-07,-4.9588037
2026-09-17T13:49:19.291,49020.0,0.079187505,0.993362,1.426008e-07,1.42198e-07,-4.9482465
2026-09-17T13:49:19.292,48975.0,0.078812502,0.9906121,1.426008e-07,1.4462607e-07,-4.9316559
2026-09-17T13:49:19.292,48930.0,0.078375004,0.988362,1.4351185e-07,1.4417081e-07,-4.9180827
2026-09-17T13:49:19.293,48885.0,0.078750007,0.986612,1.4442288e-07,1.4492959e-07,-4.9037547
2026-09-17T13:49:19.293,48840.0,0.078125,0.9849871,1.4351185e-07,1.4432257e-07,-4.8916888
2026-09-17T13:49:19.300,48795.0,0.079187505,0.9814871,1.4442288e-07,1.4447431e-07,-4.8773613
2026-09-17T13:49:19.312,48750.0,0.078062505,0.979237,1.4533391e-07,1.4538485e-07,-4.8637877
2026-09-17T13:49:19.324,48705.0,0.078375004,0.977112,1.4442288e-07,1.4417081e-07,-4.8502135
2026-09-17T13:49:19.336,48660.0,0.079000004,0.9761121,1.3986768e-07,1.4037697e-07,-4.8396564
2026-09-17T13:49:19.425,48615.0,0.078812502,0.973987,1.4442288e-07,1.4356381e-07,-4.8245745
2026-09-17T13:49:19.452,48570.0,0.078625001,0.9702371,1.4077871e-07,1.42198e-07,-4.8102465
2026-09-17T13:49:19.476,48525.0,0.0778125,0.9687371,1.3986768e-07,1.3961819e-07,-4.7989354
2026-09-17T13:49:19.484,48480.0,0.078937501,0.965737,1.4624497e-07,1.4462607e-07,-4.7808371
2026-09-17T13:49:19.487,48435.0,0.078562506,0.9634871,1.4624497e-07,1.4492959e-07,-4.7680173
2026-09-17T13:49:19.497,48390.0,0.077312507,0.961237,1.4533391e-07,1.4462607e-07,-4.7544436
2026-09-17T13:49:19.500,48345.0,0.079125002,0.958862,1.4442288e-07,1.4462607e-07,-4.7401156
2026-09-17T13:49:19.510,48300.0,0.077937506,0.956487,1.426008e-07,1.4280504e-07,-4.7272959
2026-09-17T13:49:19.520,48255.0,0.078000002,0.954237,1.4168977e-07,1.4310854e-07,-4.7152305
2026-09-17T13:49:19.528,48210.0,0.078250006,0.952112,1.426008e-07,1.4356381e-07,-4.7001486
2026-09-17T13:49:19.536,48165.0,0.078437507,0.949737,1.4442288e-07,1.4462607e-07,-4.6858211
2026-09-17T13:49:19.552,48120.0,0.078062505,0.9478621,1.426008e-07,1.4310854e-07,-4.6722469
2026-09-17T13:49:19.567,48075.0,0.078312501,0.9448621,1.4533391e-07,1.4568835e-07,-4.6579194
2026-09-17T13:49:19.568,48030.0,0.077500001,0.942987,1.4533391e-07,1.4447431e-07,-4.6443458
2026-09-17T13:49:19.568,47985.0,0.078687504,0.9407371,1.4351185e-07,1.4371555e-07,-4.631526
2026-09-17T13:49:19.569,47940.0,0.077500001,0.9384871,1.4533391e-07,1.4568835e-07,-4.6156898
2026-09-17T13:49:19.570,47895.0,0.077937506,0.9352371,1.4806706e-07,1.458401e-07,-4.6021161
2026-09-17T13:49:19.570,47850.0,0.078812502,0.933612,1.4442288e-07,1.4492959e-07,-4.5892963
2026-09-17T13:49:19.571,47805.0,0.077687502,0.931612,1.4442288e-07,1.4447431e-07,-4.5772309
2026-09-17T13:49:19.582,47760.0,0.077875003,0.929612,1.4077871e-07,1.41591e-07,-4.5651655
2026-09-17T13:49:19.594,47715.0,0.077062503,0.9277371,1.4442288e-07,1.4599188e-07,-4.5470672
2026-09-17T13:49:19.606,47670.0,0.078937501,0.924737,1.4442288e-07,1.455366e-07,-4.5334935
2026-09-17T13:49:19.619,47625.0,0.078125,0.922362,1.4442288e-07,1.4538485e-07,-4.5206738
2026-09-17T13:49:19.711,47580.0,0.078000002,0.920112,1.4806706e-07,1.4599188e-07,-4.5063462
2026-09-17T13:49:19.733,47535.0,0.078812502,0.9178621,1.4442288e-07,1.4477784e-07,-4.4935265
2026-09-17T13:49:19.758,47490.0,0.077437505,0.915612,1.4533391e-07,1.4523309e-07,-4.4784446
2026-09-17T13:49:19.761,47445.0,0.077375002,0.9136121,1.4533391e-07,1.4432257e-07,-4.467133
2026-09-17T13:49:19.768,47400.0,0.077937506,0.911112,1.4533391e-07,1.4568835e-07,-4.4512973
2026-09-17T13:49:19.773,47355.0,0.077937506,0.908987,1.4533391e-07,1.4417081e-07,-4.4392314
2026-09-17T13:49:19.775,47310.0,0.077625006,0.906612,1.4442288e-07,1.4523309e-07,-4.4249034
2026-09-17T13:49:19.790,47265.0,0.077687502,0.904362,1.4442288e-07,1.4462607e-07,-4.4120841
2026-09-17T13:49:19.799,47220.0,0.078062505,0.901862,1.4624497e-07,1.4599188e-07,-4.3962479
2026-09-17T13:49:19.807,47175.0,0.077687502,0.9004871,1.4168977e-07,1.412875e-07,-4.3849363
2026-09-17T13:49:19.817,47130.0,0.077000007,0.8973621,1.4533391e-07,1.4568835e-07,-4.3691006
2026-09-17T13:49:19.842,47085.0,0.078187503,0.8963621,1.4442288e-07,1.4447431e-07,-4.3555269
2026-09-17T13:49:19.843,47040.0,0.078250006,0.893862,1.4533391e-07,1.4492959e-07,-4.3427072
2026-09-17T13:49:19.843,46995.0,0.076875001,0.8907371,1.4351185e-07,1.4417081e-07,-4.3291335
2026-09-17T13:49:19.844,46950.0,0.077500001,0.888487,1.4533391e-07,1.4538485e-07,-4.3148055
2026-09-17T13:49:19.844,46905.0,0.077250004,0.885987,1.4442288e-07,1.4432257e-07,-4.3019857
2026-09-17T13:49:19.845,46860.0,0.078000002,0.883862,1.4624497e-07,1.4538485e-07,-4.28615
2026-09-17T13:49:19.845,46815.0,0.076812506,0.881362,1.4442288e-07,1.4508134e-07,-4.2733302
2026-09-17T13:49:19.852,46770.0,0.078250006,0.8791121,1.47156e-07,1.4614362e-07,-4.2597566
2026-09-17T13:49:19.864,46725.0,0.077187501,0.876987,1.4351185e-07,1.4310854e-07,-4.2476912
2026-09-17T13:49:19.876,46680.0,0.076875001,0.874737,1.4533391e-07,1.4614362e-07,-4.2326093
2026-09-17T13:49:19.888,46635.0,0.078000002,0.872237,1.4533391e-07,1.4599188e-07,-4.2182813
2026-09-17T13:49:19.991,46590.0,0.077187501,0.870487,1.426008e-07,1.4280504e-07,-4.2069697
2026-09-17T13:49:20.021,46545.0,0.076875001,0.868112,1.4351185e-07,1.4356381e-07,-4.1926422
2026-09-17T13:49:20.036,46500.0,0.078500003,0.8659871,1.426008e-07,1.4265328e-07,-4.1805763
2026-09-17T13:49:20.041,46455.0,0.076437503,0.8634871,1.4533391e-07,1.4447431e-07,-4.1647406
2026-09-17T13:49:20.047,46410.0,0.0778125,0.860862,1.4533391e-07,1.4599188e-07,-4.1496587
2026-09-17T13:49:20.053,46365.0,0.076437503,0.859112,1.4442288e-07,1.4326029e-07,-4.1375933
2026-09-17T13:49:20.055,46320.0,0.077250004,0.856612,1.4442288e-07,1.458401e-07,-4.121757
2026-09-17T13:49:20.069,46275.0,0.076875001,0.854237,1.4533391e-07,1.4568835e-07,-4.1081834
2026-09-17T13:49:20.077,46230.0,0.076625004,0.852237,1.4351185e-07,1.4326029e-07,-4.0968719
2026-09-17T13:49:20.086,46185.0,0.076937504,0.849487,1.4533391e-07,1.4659888e-07,-4.0795274
2026-09-17T13:49:20.093,46140.0,0.0778125,0.847487,1.4624497e-07,1.455366e-07,-4.067462
2026-09-17T13:49:20.120,46095.0,0.077312507,0.844987,1.4533391e-07,1.4629538e-07,-4.0538883
2026-09-17T13:49:20.122,46050.0,0.076312505,0.844487,1.4442288e-07,1.4477784e-07,-4.0410686
2026-09-17T13:49:20.123,46005.0,0.076812506,0.8404871,1.4077871e-07,1.4250153e-07,-4.0282493
2026-09-17T13:49:20.124,45960.0,0.077437505,0.838237,1.4533391e-07,1.4477784e-07,-4.0139213
2026-09-17T13:49:20.124,45915.0,0.077375002,0.8364871,1.4624497e-07,1.4629538e-07,-3.9980853
2026-09-17T13:49:20.125,45870.0,0.077375002,0.834237,1.4168977e-07,1.41591e-07,-3.988282
2026-09-17T13:49:20.125,45825.0,0.078000002,0.8314871,1.47156e-07,1.4705414e-07,-3.9709377
2026-09-17T13:49:20.126,45780.0,0.078312501,0.8291121,1.47156e-07,1.4614362e-07,-3.9573641
2026-09-17T13:49:20.134,45735.0,0.076625004,0.826862,1.47156e-07,1.4629538e-07,-3.9430361
2026-09-17T13:49:20.146,45690.0,0.077562504,0.824612,1.4624497e-07,1.455366e-07,-3.9309707
2026-09-17T13:49:20.158,45645.0,0.077312507,0.822362,1.47156e-07,1.4644712e-07,-3.9158888
2026-09-17T13:49:20.170,45600.0,0.077750005,0.820362,1.426008e-07,1.4326029e-07,-3.9045773
2026-09-17T13:49:20.209,45555.0,0.077125005,0.8176121,1.4624497e-07,1.4644712e-07,-3.8879871
2026-09-17T13:49:20.268,45510.0,0.076187506,0.815362,1.4351185e-07,1.4492959e-07,-3.8766756
2026-09-17T13:49:20.305,45465.0,0.076625004,0.813112,1.4533391e-07,1.4614362e-07,-3.8600857
2026-09-17T13:49:20.313,45420.0,0.077062503,0.811112,1.4168977e-07,1.4204626e-07,-3.8502824
2026-09-17T13:49:20.316,45375.0,0.076437503,0.808362,1.4624497e-07,1.4659888e-07,-3.8344462
2026-09-17T13:49:20.326,45330.0,0.076750003,0.806487,1.4442288e-07,1.4447431e-07,-3.8201187
2026-09-17T13:49:20.328,45285.0,0.076562501,0.804987,1.426008e-07,1.4432257e-07,-3.8072989
2026-09-17T13:49:20.337,45240.0,0.077687502,0.8019871,1.4168977e-07,1.4280504e-07,-3.7944791
2026-09-17T13:49:20.348,45195.0,0.077062503,0.799612,1.47156e-07,1.4675064e-07,-3.7786434
2026-09-17T13:49:20.358,45150.0,0.077437505,0.797237,1.47156e-07,1.4675064e-07,-3.7650695
2026-09-17T13:49:20.369,45105.0,0.076750003,0.794862,1.47156e-07,1.4629538e-07,-3.7507417
2026-09-17T13:49:20.392,45060.0,0.075937502,0.792737,1.47156e-07,1.4705414e-07,-3.736414
2026-09-17T13:49:20.395,45015.0,0.077750005,0.7912371,1.4533391e-07,1.4599188e-07,-3.7243483
2026-09-17T13:49:20.395,44970.0,0.076375,0.788362,1.4351185e-07,1.4462607e-07,-3.7115288
2026-09-17T13:49:20.396,44925.0,0.076750003,0.785987,1.4442288e-07,1.4644712e-07,-3.6956925
2026-09-17T13:49:20.397,44880.0,0.076562501,0.783737,1.4624497e-07,1.4720588e-07,-3.6836271
2026-09-17T13:49:20.397,44835.0,0.077000007,0.7813621,1.4533391e-07,1.4644712e-07,-3.6685452
2026-09-17T13:49:20.398,44790.0,0.076250002,0.779362,1.4533391e-07,1.4644712e-07,-3.6542175
2026-09-17T13:49:20.402,44745.0,0.076812506,0.777612,1.4351185e-07,1.4326029e-07,-3.6436601
2026-09-17T13:49:20.416,44700.0,0.075937502,0.774487,1.47156e-07,1.4675064e-07,-3.6263158
2026-09-17T13:49:20.428,44655.0,0.076000005,0.772237,1.47156e-07,1.4659888e-07,-3.6134961
2026-09-17T13:49:20.440,44610.0,0.076375,0.769987,1.4624497e-07,1.4675064e-07,-3.5999227
2026-09-17T13:49:20.504,44565.0,0.075250007,0.767737,1.4533391e-07,1.4629538e-07,-3.5863488
2026-09-17T13:49:20.558,44520.0,0.076125003,0.765612,1.4533391e-07,1.4659888e-07,-3.5712669
2026-09-17T13:49:20.585,44475.0,0.075687505,0.762987,1.4806706e-07,1.4675064e-07,-3.5592012
2026-09-17T13:49:20.589,44430.0,0.0760625,0.7616121,1.4442288e-07,1.4326029e-07,-3.5486441
2026-09-17T13:49:20.599,44385.0,0.077000007,0.758987,1.4442288e-07,1.4462607e-07,-3.5335619
2026-09-17T13:49:20.602,44340.0,0.075875007,0.756362,1.4806706e-07,1.4675064e-07,-3.5177262
2026-09-17T13:49:20.613,44295.0,0.076125003,0.753987,1.4624497e-07,1.4659888e-07,-3.5033982
2026-09-17T13:49:20.623,44250.0,0.076500006,0.751237,1.4624497e-07,1.4720588e-07,-3.4890704
2026-09-17T13:49:20.632,44205.0,0.076562501,0.749862,1.4351185e-07,1.4447431e-07,-3.4792671
2026-09-17T13:49:20.643,44160.0,0.077187501,0.747237,1.4806706e-07,1.4705414e-07,-3.462677
2026-09-17T13:49:20.667,44115.0,0.077000007,0.744862,1.4624497e-07,1.4690238e-07,-3.4491034
2026-09-17T13:49:20.669,44070.0,0.076875001,0.743237,1.426008e-07,1.4326029e-07,-3.4377918
2026-09-17T13:49:20.669,44025.0,0.075687505,0.740862,1.4351185e-07,1.4508134e-07,-3.4227099
2026-09-17T13:49:20.670,43980.0,0.075125001,0.737987,1.4624497e-07,1.4690238e-07,-3.4083822
2026-09-17T13:49:20.670,43935.0,0.076375,0.736237,1.4533391e-07,1.4599188e-07,-3.3948083
2026-09-17T13:49:20.671,43890.0,0.075562507,0.7337371,1.4442288e-07,1.4508134e-07,-3.3819888
2026-09-17T13:49:20.671,43845.0,0.076187506,0.7321121,1.4442288e-07,1.4310854e-07,-3.3706772
2026-09-17T13:49:20.672,43800.0,0.075250007,0.729112,1.47156e-07,1.4644712e-07,-3.353333
2026-09-17T13:49:20.672,43755.0,0.076500006,0.7262371,1.4806706e-07,1.4811641e-07,-3.337497
2026-09-17T13:49:20.684,43710.0,0.076375,0.724487,1.4806706e-07,1.4750941e-07,-3.3261855
2026-09-17T13:49:20.698,43665.0,0.076312505,0.722112,1.47156e-07,1.4675064e-07,-3.3118579
2026-09-17T13:49:20.710,43620.0,0.076375,0.719862,1.4624497e-07,1.4720588e-07,-3.2982841
2026-09-17T13:49:20.723,43575.0,0.076375,0.717487,1.4806706e-07,1.4705414e-07,-3.2854645
2026-09-17T13:49:20.793,43530.0,0.076625004,0.715112,1.4806706e-07,1.4705414e-07,-3.2711365
2026-09-17T13:49:20.837,43485.0,0.075625002,0.712987,1.4897809e-07,1.4735765e-07,-3.2560546
2026-09-17T13:49:20.860,43440.0,0.075875007,0.711612,1.4442288e-07,1.4447431e-07,-3.2447433
2026-09-17T13:49:20.864,43395.0,0.076000005,0.708612,1.4806706e-07,1.4766115e-07,-3.2296612
2026-09-17T13:49:20.871,43350.0,0.075625002,0.706112,1.47156e-07,1.4750941e-07,-3.2153335
2026-09-17T13:49:20.877,43305.0,0.076000005,0.7041121,1.47156e-07,1.4675064e-07,-3.2017598
2026-09-17T13:49:20.880,43260.0,0.0760625,0.7024871,1.4897809e-07,1.4796466e-07,-3.1874318
2026-09-17T13:49:20.895,43215.0,0.074875005,0.699362,1.4897809e-07,1.4857169e-07,-3.1738582
2026-09-17T13:49:20.903,43170.0,0.075250007,0.697112,1.47156e-07,1.4750941e-07,-3.1610386
2026-09-17T13:49:20.911,43125.0,0.076187506,0.694737,1.4806706e-07,1.4766115e-07,-3.1474648
2026-09-17T13:49:20.925,43080.0,0.076187506,0.693487,1.4442288e-07,1.4447431e-07,-3.1353993
2026-09-17T13:49:20.945,43035.0,0.075687505,0.690362,1.4624497e-07,1.4599188e-07,-3.1203175
2026-09-17T13:49:20.946,42990.0,0.075562507,0.688112,1.47156e-07,1.4766115e-07,-3.1052353
2026-09-17T13:49:20.946,42945.0,0.075437501,0.685862,1.4624497e-07,1.4629538e-07,-3.0931699
2026-09-17T13:49:20.947,42900.0,0.076000005,0.683862,1.47156e-07,1.4720588e-07,-3.0788422
2026-09-17T13:49:20.947,42855.0,0.075625002,0.6811121,1.47156e-07,1.4841991e-07,-3.0645144
2026-09-17T13:49:20.948,42810.0,0.075750001,0.679487,1.4533391e-07,1.4492959e-07,-3.0532029
2026-09-17T13:49:20.948,42765.0,0.076250002,0.676862,1.4533391e-07,1.4523309e-07,-3.0388749
2026-09-17T13:49:20.954,42720.0,0.075250007,0.674362,1.4897809e-07,1.4766115e-07,-3.023793
2026-09-17T13:49:20.966,42675.0,0.075875007,0.671862,1.4988913e-07,1.4857169e-07,-3.0094655
2026-09-17T13:49:20.978,42630.0,0.0749375,0.669862,1.47156e-07,1.4796466e-07,-2.9951375
2026-09-17T13:49:20.992,42585.0,0.075375006,0.667487,1.4624497e-07,1.4629538e-07,-2.983072
2026-09-17T13:49:21.084,42540.0,0.075687505,0.665237,1.4806706e-07,1.4811641e-07,-2.9679899
2026-09-17T13:49:21.104,42495.0,0.075125001,0.6629871,1.4897809e-07,1.4841991e-07,-2.9536622
2026-09-17T13:49:21.134,42450.0,0.075562507,0.660737,1.4806706e-07,1.4811641e-07,-2.9415965
2026-09-17T13:49:21.140,42405.0,0.075562507,0.658737,1.47156e-07,1.4644712e-07,-2.928777
2026-09-17T13:49:21.145,42360.0,0.075687505,0.656737,1.4351185e-07,1.4401907e-07,-2.9167113
2026-09-17T13:49:21.152,42315.0,0.076250002,0.654487,1.4533391e-07,1.4675064e-07,-2.9008756
2026-09-17T13:49:21.154,42270.0,0.075250007,0.651987,1.47156e-07,1.4523309e-07,-2.8888099
2026-09-17T13:49:21.166,42225.0,0.0749375,0.649987,1.426008e-07,1.4447431e-07,-2.8752363
2026-09-17T13:49:21.175,42180.0,0.075250007,0.647112,1.4897809e-07,1.4781291e-07,-2.857892
2026-09-17T13:49:21.183,42135.0,0.075562507,0.645112,1.4533391e-07,1.4492959e-07,-2.8473346
2026-09-17T13:49:21.195,42090.0,0.075937502,0.642362,1.4897809e-07,1.4902695e-07,-2.8307445
